product_id,items_sold,total_revenue
bb50f2e236e5eea0100680137654686c,195,63885
6cdd53843498f92890544667809f1595,156,54730.200000000106
d6160fb7873f184099d9bc95e30376af,35,48899.34
d1c427060a0f73f6b889a5c7c61f2ac4,343,47214.50999999998
99a4788cb24856965c36a24e339b6058,488,43025.56000000037
3dd2a17168ec895c781a9191c1e95ad7,274,41082.60000000021
25c38557cf793876c5abdd5931f922db,38,38907.32000000001
5f504b3a1c75b73d6151be81eb05bdc9,63,37733.90000000001
53b36df67ebb7c41585e8d54d6772e08,323,37683.42000000013
aca2eb7d00ea1a7b8ebd4e68314663af,527,37608.900000000314
